moodle  (All Fields)
Time span:1945-2021. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"INTEGRATING RECEPTIVE AND PRODUCTIVE LANGUAGE SKILLS IN ESP COURSES ON THE MOODLE PLATFORM","Zeevy-Solovey, O.","","","Chova, LG; Martinez, AL; Torres, IC","INTED2017: 11TH INTERNATIONAL TECHNOLOGY, EDUCATION AND DEVELOPMENT CONFERENCE","2017","2017","","","","","","228","228","","","11th International Conference on Technology, Education and Development (INTED)","MAR 06-08, 2017","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"The Application of Flipped Classroom in College English Teaching in the Era of Big Data","Zheng Weiwei","","","Xia, Q; Zhou, H","PROCEEDINGS OF THE 2017 2ND INTERNATIONAL CONFERENCE ON EDUCATION, SPORTS, ARTS AND MANAGEMENT ENGINEERING (ICESAME 2017)","2017","2017","123","","","","","1346","1350","","","2nd International Conference on Education, Sports, Arts and Management Engineering (ICESAME)","APR 29-30, 2017","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Construction of MOODLE Information Platform Database and its Application in Interactive Teaching of Grammar","Zhu, Biao","","","","2016 INTERNATIONAL CONFERENCE ON INTELLIGENT TRANSPORTATION, BIG DATA & SMART CITY (ICITBS)","2017","2017","","","","","","406","409","","10.1109/ICITBS.2016.116","International Conference on Intelligent Transportation, Big Data & Smart City (ICITBS)","DEC 17-18, 2016","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ORGANIZATIONAL ACADEMIC PROPOSAL FOR A VIRTUAL LEARNING CENTER OF CONTINUING EDUCATION IN A SUPERIOR EDUCATION INSTITUTION","Freire Aillon, Teresa; Lopez Sevilla, Galo; Medina Chicaiza, Patricio","","","","3C TECNOLOGIA","DEC-MAR 2016","2016","5","4","","","","1","15","","10.17993/3ctecno.2016.v5n4e20.1-15","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"THE IMPLEMENTATION OF A CLOUD SYSTEM FOR ELECTRONICS LEARNING IN A MOROCCAN PUBLIC UNIVERSITY","Ghoulam, Khalid; Bouikhalene, Belaid; Harmouch, Zakaria; Mouncif, Hicham","","","","INTERNATIONAL JOURNAL ON SMART SENSING AND INTELLIGENT SYSTEMS","DEC 2016","2016","9","4","","","","2051","2068","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"VIRTUAL WORLDS AS LEARNING IN TEACHING METHOD IN THE TECHNICAL UNIVERSITY OF BABAHOYO","Ramos Morocho, Raul Armando","","","","3C TIC","DEC-MAR 2016","2016","5","4","","","","63","87","","10.17993/3ctic.2016.53.63-87","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"An Exploratory Study: Security and Students' Awareness of Modular Object-Oriented Dynamic Learning Environment (MOODLE)","Yue, Wong Seng; Ken, Lee Weng","","","","ADVANCED SCIENCE LETTERS","DEC 2016","2016","22","12","","","SI","4138","4141","","10.1166/asl.2016.8213","Advancement on Informatics, Business and Management International Conference (AIBMIC)","MAY 31-JUN 02, 2016","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eGender-from e-Learning to e-Research: a web-based interactive knowledge-sharing platform for sex- and gender-specific medical education","Seeland, Ute; Nauman, Ahmad T.; Cornelis, Alissa; Ludwig, Sabine; Dunkel, Mathias; Kararigas, Georgios; Regitz-Zagrosek, Vera","","","","BIOLOGY OF SEX DIFFERENCES","OCT 14 2016","2016","7","","","","","","","39","10.1186/s13293-016-0101-y","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"eGender-from e-Learning to e-Research: a web-based interactive knowledge-sharing platform for sex- and gender-specific medical education","Seeland, Ute; Nauman, Ahmad T.; Cornelis, Alissa; Ludwig, Sabine; Dunkel, Mathias; Kararigas, Georgios; Regitz-Zagrosek, Vera","","","","BIOLOGY OF SEX DIFFERENCES","OCT 14 2016","2016","7","","","1","","","","39","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mentoring program for students newly enrolled in an Engineering Degree","Pena Martin, Juan Pedro; Gonzalez-Parada, Eva; Garcia-Berdones, Carmen; Perez Rodriguez, Eduardo Javier","","","","MULTIDISCIPLINARY JOURNAL FOR EDUCATION SOCIAL AND TECHNOLOGICAL SCIENCES","OCT 2016","2016","3","2","","","","30","48","","10.4995/muse.2016.4609","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"STUDENT, DISTANCE EDUCATION COURSE AT MOODLE, AN OPTION FOR YOU, EXPERIENCES AT "CONRADO BENITEZ" INVESTIGATION","Perez Fleites, Maria Gertrudis; Hernandez Delgado, Margelys; Rodriguez del Rey, Lieter Elena Lami","","","","REVISTA CONRADO","OCT-DEC 2016","2016","12","56","","","","11","15","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"What Lessons Can We Learn for "Good e-Government" From a User-Centred Evaluation of the Websites of European Capitals? Research-Based and Genetic Learning in the Study of Administration and Law","Scholl, Margit Christa","","","","INTERNATIONAL JOURNAL OF E-PLANNING RESEARCH","OCT-DEC 2016","2016","5","4","","","","16","40","","10.4018/IJEPR.2016100102","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Students' Perceived Understanding and Competency in Probability Concepts in an e-Learning Environment: An Australian Experience","Zamalia, M.; Porter, A.","","","","PERTANIKA JOURNAL OF SOCIAL SCIENCE AND HUMANITIES","OCT 2016","2016","24","","","","SI","73","82","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"EXPERIENCE WITH MOODLE AND WEB 2.0 TOOLS IN POSTGRADUATE","Avello Martinez, Raidell; Rodriguez Munoz, Raul; Duenas Figueredo, Jorge Osmani","","","","REVISTA UNIVERSIDAD Y SOCIEDAD","SEP-DEC 2016","2016","8","4","","","","57","63","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"The virtual poster, a new proposal for knowledge dissemination in congresses","Giraldez Victor, Arufe; Garcia Soidan, Jose Luis; Barcala Furelos, Roberto; Navarro Paton, Ruben","","","","SPORTIS-SCIENTIFIC TECHNICAL JOURNAL OF SCHOOL SPORT PHYSICAL EDUCATION AND PSYCHOMOTRICITY","SEP 2016","2016","2","3","","","","456","473","","10.17979/sportis.2016.2.3.1772","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Enhancing the Learning Experience of an Online Plant Science Lab Course Using Moodle's Tools and External Applications","McConnell, James; Andrew, Jason; Marutani, Mari","","","","HORTSCIENCE","SEP 2016","2016","51","9","","S","","S262","S262","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Estimating the incidence of Septoria leaf blotch in wheat crops from in-season field measurements","Michel, Lucie; Brun, Francois; Piraux, Francois; Makowski, David","","","","EUROPEAN JOURNAL OF PLANT PATHOLOGY","SEP 2016","2016","146","1","","","","17","35","","10.1007/s10658-016-0887-9","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"The pedagogical practices carried out through Moodle in the technical distance courses of CEFET-MG","Ribeiro Grossi, Marcia Gorett; Costa, Jose Wilson; Murta, Flavio Cancado","","","","REVISTA EDUCAONLINE","SEP-DEC 2016","2016","10","3","","","","95","118","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PROBLEMATIZING TEACHING AND LEARNING PRACTICES ON MOODLE PLATFORM: APPROACHES WITH HYBRID METHODOLOGY","de Albuquerque Costa, Heloisa Brito","","","","REVISTA ENTRELINGUAS","JUL-DEC 2016","2016","2","2","","","","283","299","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"AN ONLINE ENGLISH COURSE USING A TASK-BASED LANGUAGE TEACHING: THE TEACHER AS AN AGENT OF CHOICE","Emidio, Denise Elaine; Barbirato, Rita de Cassia","","","","REVISTA ENTRELINGUAS","JUL-DEC 2016","2016","2","2","","","","209","224","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INCORPORATION OF ICT: A COMPLEMENTARY STRATEGY FOR TRAINING ATTORNEYS","Gallego Vasquez, Jorge Enrique; Crdoba Castrillon, Mnica Maria; Correa Correa, Angelica Maria","","","","RATIO JURIS","JUL-DEC 2016","2016","11","23","","","","125","153","","10.24142/raju.v11n23a5","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MANAGEMENT GUIDELINES FOR THE OPTIMAL USE OF THE VIRTUAL EDUCATIONAL PLATFORM IN DOCTORATE IN EDUCATION ADMINISTERED BY THE UPEL MARACAY","Guerra, Karla; Gardie, Gabriela","","","","DIALOGICA","JUL-DEC 2016","2016","13","2","","","","54","102","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DEVELOPING AN ONLINE COURSE FOR TEACHING LISTENING IN THE SOFTWARE LEARNING ENVIRONMENT MOODLE","Skvortsova, E. Y.; Mitchell, P. J.","","","","YAZYK I KULTURA-LANGUAGE AND CULTURE","JUN 2016","2016","","34","","","","177","187","","10.17223/19996195/34/13","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Enhancing language, literature and culture teaching and learning throughout ICTS implementation","Vranes, Aleksandra; Markovic, Ljiljana; Mariokov, Milica Jelic","","","","QUALITATIVE & QUANTITATIVE METHODS IN LIBRARIES","JUN 2016","2016","","","","","","483","494","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DESIGN AND IMPLEMENTATION OF THE VIRTUAL LEARNING ENVIRONMENT USING MOODLE EDUCATION CONTENT MANAGEMENT SYSTEM. CASE STUDY: SUBJECT ERGONOMICS. UNIVERSITY OF CIENFUEGOS, CUBA","Barrera Garcia, Anibal; Pena Sklyar, Irina; Pena Matos, Maximino","","","","REVISTA UNIVERSIDAD Y SOCIEDAD","MAY-AUG 2016","2016","8","2","","","","33","40","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"CONTINUOUS TEACHER TRAINING IN YOUTH AND ADULT EDUCATION (EJA): AN EXPERIENCE OF IMPROVEMENT COURSE","Menino, Sergio Eugenio; Belezia, Eva Chow; Peterossi, Helena Gemignani; Ferraz Fernandez, Senira Anie","","","","REVISTA OLHRES","MAY 2016","2016","4","1","","","","64","85","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Building commitment - using Moodle in developing social skills of students","Klimkiewicz, Katarzyna","","","","E-MENTOR","APR 2016","2016","","2","","","","4","12","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A Framework for 3D Virtual Game Using MOODLE, SLOODLE and Open Simulator","Achiruzaman, Mohamad; Rosmansyah, Yusep","","","","PROCEEDINGS OF 2016 INTERNATIONAL CONFERENCE ON INFORMATION TECHNOLOGY SYSTEMS AND INNOVATION (ICITSI)","2016","2016","","","","","","","","","","3rd International Conference on Information Technology Systems and Innovation (ICITSI)","OCT 24-27, 2016","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ANALYSIS OF EMOTION IN THE USE OF ACCESSIBLE LEARNING MANAGEMENT SYSTEMS BY STUDENTS","Acosta, Tania; Lujan-Mora, Sergio","","","Chova, LG; Martinez, AL; Torres, IC","ICERI2016: 9TH INTERNATIONAL CONFERENCE OF EDUCATION, RESEARCH AND INNOVATION","2016","2016","","","","","","6659","6666","","","9th Annual International Conference of Education, Research and Innovation (iCERi)","NOV 14-16, 2016","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INDONESIAN ESSAY GRADING MODULE USING NATURAL LANGUAGE PROCESSING","Ajitiono, Try; Widyani, Yani","","","","PROCEEDINGS OF 2016 INTERNATIONAL CONFERENCE ON DATA AND SOFTWARE ENGINEERING (ICODSE)","2016","2016","","","","","","","","","","3rd International Conference on Data and Software Engineering (ICoDSE)","OCT 26-27, 2016","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
